,Calories,CumulativeElevationGain,Date,Distance,Duration,Elevation,ExerciseLocalId,ExerciseServerId,HorizontalAccuracy,Interpolated,Latitude,Longitude,Pace,Paused,Speed,Steps,VerticalAccuracy,EntityStatus,LastOperationUuid,ServerId,TimeCreated,TimeUpdated,Uuid,Id,convertedDate
536,0,0.0,637392297210000000,2.12133,751000,49.01616,4,35218252741,0.4,1,52.529415,-9.427535,407.16614,0,8.8416,0,0.0,0,00000000-0000-0000-0000-000000000000,0,637452752329697663,637452752329697663,be674892-8b7a-4a78-9776-f9ecde60cfbc,537,2020-10-25 13:35:21.000000000
537,0,0.0,637392297260000000,2.13358,756000,49.073814,4,35218252741,0.4,1,52.52940400000001,-9.427527,408.16327,0,8.82,0,0.0,0,00000000-0000-0000-0000-000000000000,0,637452752329697663,637452752329697663,605a4c8e-cb45-4e09-bd1b-9ecf54e21c23,538,2020-10-25 13:35:26.000000000
538,0,0.0,637392297310000000,2.14589,761000,49.13147,4,35218252741,0.3,0,52.52939,-9.42752,406.17383,0,8.8632,0,0.0,0,00000000-0000-0000-0000-000000000000,0,637452752329697663,637452752329697663,abdb8d1b-7ee7-4f36-9536-a1c2b9848a90,539,2020-10-25 13:35:31.000000000
539,0,0.0,637392297320000000,2.14836,762000,49.28355,4,35218252741,0.3,0,52.52939,-9.42752,404.8583,0,8.892000000000001,0,0.0,0,00000000-0000-0000-0000-000000000000,0,637452752329697663,637452752329697663,e89d20cc-567b-4cf4-ace8-211eeee290e1,540,2020-10-25 13:35:32.000000000
540,0,0.0,637392297330000000,2.15085,763000,49.4242,4,35218252741,0.3,0,52.529408,-9.427552,401.6064,0,8.927999999999999,0,0.0,0,00000000-0000-0000-0000-000000000000,0,637452752329697663,637452752329697663,493a15a3-360c-4cfd-9f0b-ab99828cdba0,541,2020-10-25 13:35:33.000000000
541,0,0.0,637392297340000000,2.15333,764000,49.392759999999996,4,35218252741,0.3,0,52.529438,-9.427581,403.2258,0,8.927999999999999,0,0.0,0,00000000-0000-0000-0000-000000000000,0,637452752329697663,637452752329697663,c90670b8-9789-412f-aa01-8a0eeabaa61e,542,2020-10-25 13:35:34.000000000
542,0,0.0,637392297350000000,2.15584,765000,49.482357,4,35218252741,0.3,0,52.529456999999994,-9.427582000000001,398.40637000000004,0,8.955,0,0.0,0,00000000-0000-0000-0000-000000000000,0,637452752329697663,637452752329697663,8f712135-b38e-48ac-b4d5-4b39b22537da,543,2020-10-25 13:35:35.000000000
543,0,0.0,637392297360000000,2.15837,766000,49.56407,4,35218252741,0.3,0,52.529472,-9.427574,395.25692999999995,0,8.9856,0,0.0,0,00000000-0000-0000-0000-000000000000,0,637452752329697663,637452752329697663,75eb1968-c351-4c56-ad0b-a1a75d45df36,544,2020-10-25 13:35:36.000000000
544,0,0.0,637392297370000000,2.1609,767000,49.597965,4,35218252741,0.3,0,52.529495,-9.427553,395.25692999999995,0,9.0288,0,0.0,0,00000000-0000-0000-0000-000000000000,0,637452752329697663,637452752329697663,906b2380-a7aa-402d-8750-7017ea580199,545,2020-10-25 13:35:37.000000000
545,0,0.0,637392297380000000,2.16344,768000,49.506775,4,35218252741,0.3,0,52.52953,-9.427512,393.70078,0,9.0648,0,0.0,0,00000000-0000-0000-0000-000000000000,0,637452752329697663,637452752329697663,9d1c800f-5586-4808-8f5a-0bb5038112da,546,2020-10-25 13:35:38.000000000
546,0,0.0,637392297390000000,2.16598,769000,49.419959999999996,4,35218252741,0.32,0,52.529545,-9.427498,393.70078,0,9.107999999999999,0,0.0,0,00000000-0000-0000-0000-000000000000,0,637452752329697663,637452752329697663,4a9d0c34-fc53-4d04-a6e7-785652ae722b,547,2020-10-25 13:35:39.000000000
547,0,0.0,637392297400000000,2.16852,770000,49.37797,4,35218252741,0.35,0,52.529552,-9.427487,393.70078,0,9.1296,0,0.0,0,00000000-0000-0000-0000-000000000000,0,637452752329697663,637452752329697663,14486d62-e8ab-4688-bce8-a12394b5b265,548,2020-10-25 13:35:40.000000000
548,0,0.0,637392297410000000,2.17108,771000,49.37812,4,35218252741,0.37,0,52.52956,-9.427478,390.625,0,9.1512,0,0.0,0,00000000-0000-0000-0000-000000000000,0,637452752329697663,637452752329697663,cec8959e-aaf9-4fbe-b6ad-2da477f3162b,549,2020-10-25 13:35:41.000000000
549,0,0.0,637392297420000000,2.1736299999999997,772000,49.136208,4,35218252741,0.4,0,52.529568000000005,-9.427466,392.15686,0,9.1656,0,0.0,0,00000000-0000-0000-0000-000000000000,0,637452752329697663,637452752329697663,eabe0a81-f6ab-4546-94c3-c245769ce4e8,550,2020-10-25 13:35:42.000000000
550,0,0.0,637392297430000000,2.17619,773000,49.071503,4,35218252741,0.4,0,52.529587,-9.427446,390.625,0,9.18,0,0.0,0,00000000-0000-0000-0000-000000000000,0,637452752329697663,637452752329697663,aaa84703-223b-4855-81ee-bb18b6ed4519,551,2020-10-25 13:35:43.000000000
551,0,0.0,637392297440000000,2.17875,774000,48.971523,4,35218252741,0.4,0,52.529602000000004,-9.4274235,390.625,0,9.1944,0,0.0,0,00000000-0000-0000-0000-000000000000,0,637452752329697663,637452752329697663,125151b7-7cff-41df-9a7a-3812a690dd26,552,2020-10-25 13:35:44.000000000
552,0,0.0,637392297450000000,2.18131,775000,48.87923,4,35218252741,0.4,0,52.529619999999994,-9.4274025,390.625,0,9.2088,0,0.0,0,00000000-0000-0000-0000-000000000000,0,637452752329697663,637452752329697663,ed03621e-ee61-41d3-b3ed-6584a08c05f5,553,2020-10-25 13:35:45.000000000
553,0,0.0,637392297460000000,2.18388,776000,48.834682,4,35218252741,0.4,0,52.529633,-9.427385000000001,389.10507,0,9.216000000000001,0,0.0,0,00000000-0000-0000-0000-000000000000,0,637452752329697663,637452752329697663,b79908d2-e366-41d7-bf8b-40280acac785,554,2020-10-25 13:35:46.000000000
554,0,0.0,637392297510000000,2.1966900000000003,781000,48.708473,4,35218252741,0.4,1,52.529617,-9.427195,390.32007000000004,0,9.2232,0,0.0,0,00000000-0000-0000-0000-000000000000,0,637452752329697663,637452752329697663,772f7962-ef00-490c-ab88-668276023d5a,555,2020-10-25 13:35:51.000000000
555,0,0.0,637392297560000000,2.20946,786000,48.58226,4,35218252741,0.4,1,52.52960600000001,-9.427004,391.54266,0,9.1944,0,0.0,0,00000000-0000-0000-0000-000000000000,0,637452752329697663,637452752329697663,f94e3a7c-51c3-493a-bfb9-01958fcaf1e5,556,2020-10-25 13:35:56.000000000
556,0,0.0,637392297610000000,2.22226,791000,48.45605,4,35218252741,0.4,1,52.52959,-9.426814,390.625,0,9.216000000000001,0,0.0,0,00000000-0000-0000-0000-000000000000,0,637452752329697663,637452752329697663,73039bdd-36b1-4c1e-b704-5349ac61d881,557,2020-10-25 13:36:01.000000000
557,0,0.0,637392297660000000,2.23497,796000,48.329840000000004,4,35218252741,0.4,1,52.529575,-9.426623,393.39102,0,9.1512,0,0.0,0,00000000-0000-0000-0000-000000000000,0,637452752329697663,637452752329697663,70899a7e-6a64-4780-9e09-044530a16339,558,2020-10-25 13:36:06.000000000
558,0,0.0,637392297710000000,2.24758,801000,48.203632,4,35218252741,0.4,1,52.529564,-9.426433,396.5107,0,9.0792,0,0.0,0,00000000-0000-0000-0000-000000000000,0,637452752329697663,637452752329697663,204d41a0-4831-4b47-851e-d1c9875776f2,559,2020-10-25 13:36:11.000000000
559,0,0.0,637392297760000000,2.2602599999999997,806000,48.077420000000004,4,35218252741,0.4,1,52.52955,-9.426242,394.32178,0,9.1296,0,0.0,0,00000000-0000-0000-0000-000000000000,0,637452752329697663,637452752329697663,44050f11-5283-4fc7-b741-13ea9fd2007a,560,2020-10-25 13:36:16.000000000
560,0,0.0,637392297770000000,2.2628,807000,48.052177,4,35218252741,0.4,0,52.529545,-9.426203999999998,393.70078,0,9.144,0,0.0,0,00000000-0000-0000-0000-000000000000,0,637452752329697663,637452752329697663,df00ba2d-9158-4429-a17f-6fd783751f74,561,2020-10-25 13:36:17.000000000
561,0,0.0,637392297780000000,2.26533,808000,48.230198,4,35218252741,0.4,0,52.529545,-9.426203999999998,395.25692999999995,0,9.126,0,0.0,0,00000000-0000-0000-0000-000000000000,0,637452752329697663,637452752329697663,e06dce3b-7932-4680-9fa6-ba5a42ef5844,562,2020-10-25 13:36:18.000000000
562,0,0.0,637392297790000000,2.2678700000000003,809000,48.434864000000005,4,35218252741,0.3,0,52.529532999999994,-9.426176,393.70078,0,9.132,0,0.0,0,00000000-0000-0000-0000-000000000000,0,637452752329697663,637452752329697663,56574668-b76e-4175-b200-c4bae3c748c7,563,2020-10-25 13:36:19.000000000
563,0,0.0,637392297800000000,2.27041,810000,48.341904,4,35218252741,0.3,0,52.529522,-9.426141000000001,393.70078,0,9.135,0,0.0,0,00000000-0000-0000-0000-000000000000,0,637452752329697663,637452752329697663,27f9dfac-30f7-401b-80f7-03f529fc31dc,564,2020-10-25 13:36:20.000000000
564,0,0.0,637392297810000000,2.27295,811000,48.65517,4,35218252741,0.3,0,52.529509999999995,-9.426117999999999,393.70078,0,9.1368,0,0.0,0,00000000-0000-0000-0000-000000000000,0,637452752329697663,637452752329697663,24c8c144-4c89-4d4d-8583-19042afcb4a4,565,2020-10-25 13:36:21.000000000
565,0,0.0,637392297820000000,2.27549,812000,48.662945,4,35218252741,0.3,0,52.5295,-9.426096000000001,393.70078,0,9.1368,0,0.0,0,00000000-0000-0000-0000-000000000000,0,637452752329697663,637452752329697663,e010e9ea-d7a2-4c68-afa2-29c8412ee06b,566,2020-10-25 13:36:22.000000000
566,0,0.0,637392297830000000,2.27805,813000,48.70728,4,35218252741,0.3,0,52.529476,-9.426067,390.625,0,9.1584,0,0.0,0,00000000-0000-0000-0000-000000000000,0,637452752329697663,637452752329697663,24677619-ef7a-442a-b218-0b65e3f0e8d7,567,2020-10-25 13:36:23.000000000
567,0,0.0,637392297840000000,2.28062,814000,48.785773999999996,4,35218252741,0.3,0,52.529453000000004,-9.426041,389.10507,0,9.18,0,0.0,0,00000000-0000-0000-0000-000000000000,0,637452752329697663,637452752329697663,fead4ba9-4c62-49ac-a246-6056dbdfd5b7,568,2020-10-25 13:36:24.000000000
568,0,0.0,637392297850000000,2.28321,815000,48.815605,4,35218252741,0.3,0,52.529433999999995,-9.426024,386.10037,0,9.216000000000001,0,0.0,0,00000000-0000-0000-0000-000000000000,0,637452752329697663,637452752329697663,3cb9d6bd-9664-4464-9866-fad539e2f6d2,569,2020-10-25 13:36:25.000000000
569,0,0.0,637392297860000000,2.28579,816000,48.840294,4,35218252741,0.3,0,52.529427,-9.42602,387.5969,0,9.2448,0,0.0,0,00000000-0000-0000-0000-000000000000,0,637452752329697663,637452752329697663,f53cf4a5-6537-4973-9a78-d4f4ed1a7472,570,2020-10-25 13:36:26.000000000
570,0,0.0,637392297870000000,2.28839,817000,48.980915,4,35218252741,0.3,0,52.529419999999995,-9.426018,384.6154,0,9.288,0,0.0,0,00000000-0000-0000-0000-000000000000,0,637452752329697663,637452752329697663,be92df0f-e290-4baa-8e79-00448dff9be5,571,2020-10-25 13:36:27.000000000
571,0,0.0,637392297880000000,2.291,818000,48.94791,4,35218252741,0.3,0,52.52941,-9.426018,383.14175,0,9.324,0,0.0,0,00000000-0000-0000-0000-000000000000,0,637452752329697663,637452752329697663,1c8819eb-9bc0-4933-a01c-caeeb2679303,572,2020-10-25 13:36:28.000000000
572,0,0.0,637392297890000000,2.2936,819000,49.155243,4,35218252741,0.3,0,52.5294,-9.426028,384.6154,0,9.3456,0,0.0,0,00000000-0000-0000-0000-000000000000,0,637452752329697663,637452752329697663,7d87cb5f-c55e-44a3-95ca-ec32d4ba1984,573,2020-10-25 13:36:29.000000000
573,0,0.0,637392297900000000,2.29621,820000,49.1842,4,35218252741,0.35,0,52.52936,-9.426082000000001,383.14175,0,9.36,0,0.0,0,00000000-0000-0000-0000-000000000000,0,637452752329697663,637452752329697663,07e2a206-aef5-4a6f-833a-85fe7f383f7b,574,2020-10-25 13:36:30.000000000
574,0,0.0,637392297910000000,2.29882,821000,49.20753,4,35218252741,0.4,0,52.52933,-9.426127000000001,383.14175,0,9.3816,0,0.0,0,00000000-0000-0000-0000-000000000000,0,637452752329697663,637452752329697663,40a2b2d4-acce-4dae-b755-941428b60d7a,575,2020-10-25 13:36:31.000000000
575,0,0.0,637392297960000000,2.31188,826000,49.173359999999995,4,35218252741,0.4,1,52.52932,-9.42614,382.8484,0,9.4032,0,0.0,0,00000000-0000-0000-0000-000000000000,0,637452752329697663,637452752329697663,9f9d853f-64f3-4c7e-8ab2-25237ae3fabe,576,2020-10-25 13:36:36.000000000
576,0,0.0,637392298010000000,2.3249,831000,49.139183,4,35218252741,0.4,1,52.529312,-9.426152,384.02457000000004,0,9.3744,0,0.0,0,00000000-0000-0000-0000-000000000000,0,637452752329697663,637452752329697663,989ea8de-13cf-4b2a-a519-c82ff4967f0a,577,2020-10-25 13:36:41.000000000
577,0,0.0,637392298060000000,2.33787,836000,49.10501,4,35218252741,0.4,1,52.5293,-9.426165,385.505,0,9.3384,0,0.0,0,00000000-0000-0000-0000-000000000000,0,637452752329697663,637452752329697663,3e3b9593-c9cd-462c-ae00-b7132bef7ccc,578,2020-10-25 13:36:46.000000000
578,0,0.0,637392298110000000,2.35087,841000,49.070834999999995,4,35218252741,0.4,1,52.52929,-9.426178,384.6154,0,9.36,0,0.0,0,00000000-0000-0000-0000-000000000000,0,637452752329697663,637452752329697663,7827a6da-1dc1-477f-affd-bf35eda9685c,579,2020-10-25 13:36:51.000000000
579,0,0.0,637392298160000000,2.36384,846000,49.036663,4,35218252741,0.4,1,52.52928000000001,-9.42619,385.505,0,9.3384,0,0.0,0,00000000-0000-0000-0000-000000000000,0,637452752329697663,637452752329697663,80e63abc-0de9-49eb-92a1-a1432eb95875,580,2020-10-25 13:36:56.000000000
580,0,0.0,637392298210000000,2.37682,851000,49.00249,4,35218252741,0.4,1,52.52927,-9.426203,385.208,0,9.3456,0,0.0,0,00000000-0000-0000-0000-000000000000,0,637452752329697663,637452752329697663,7d57b478-b47d-4d66-955b-473b95529d4b,581,2020-10-25 13:37:01.000000000
581,0,0.0,637392298260000000,2.38983,856000,48.968315000000004,4,35218252741,0.4,1,52.529263,-9.426215,384.31976000000003,0,9.3672,0,0.0,0,00000000-0000-0000-0000-000000000000,0,637452752329697663,637452752329697663,f2ae21e7-7510-483a-85d0-e73ca3ada1c7,582,2020-10-25 13:37:06.000000000
582,0,0.0,637392298310000000,2.40285,861000,48.934143,4,35218252741,0.4,1,52.52925,-9.426229,384.02457000000004,0,9.3744,0,0.0,0,00000000-0000-0000-0000-000000000000,0,637452752329697663,637452752329697663,e36c04f5-3265-46d8-a152-cffe8542f31a,583,2020-10-25 13:37:11.000000000
583,0,0.0,637392298360000000,2.41584,866000,48.89997,4,35218252741,0.4,1,52.52924300000001,-9.426241000000001,384.91147,0,9.3528,0,0.0,0,00000000-0000-0000-0000-000000000000,0,637452752329697663,637452752329697663,059d40b9-9537-4fc5-b554-42d925970e6f,584,2020-10-25 13:37:16.000000000
584,0,0.0,637392298410000000,2.4288,871000,48.865795,4,35218252741,0.4,1,52.52923199999999,-9.426252999999999,385.80246,0,9.3312,0,0.0,0,00000000-0000-0000-0000-000000000000,0,637452752329697663,637452752329697663,ce8b222f-270a-4489-8ef3-a0a3d38ff918,585,2020-10-25 13:37:21.000000000
585,0,0.0,637392298460000000,2.44179,876000,48.831623,4,35218252741,0.4,1,52.529219999999995,-9.426266,384.91147,0,9.3528,0,0.0,0,00000000-0000-0000-0000-000000000000,0,637452752329697663,637452752329697663,cea140ec-977c-4ab4-bdf2-565696446c76,586,2020-10-25 13:37:26.000000000
586,0,0.0,637392298510000000,2.4548,881000,48.79745,4,35218252741,0.4,1,52.529213,-9.426279,384.31976000000003,0,9.3672,0,0.0,0,00000000-0000-0000-0000-000000000000,0,637452752329697663,637452752329697663,34a5d1c0-6df3-46e6-9353-475c97bfadcd,587,2020-10-25 13:37:31.000000000
587,0,0.0,637392298560000000,2.46782,886000,48.763275,4,35218252741,0.4,1,52.5292,-9.426291,384.02457000000004,0,9.3744,0,0.0,0,00000000-0000-0000-0000-000000000000,0,637452752329697663,637452752329697663,e8e10862-634e-44eb-8d17-ed5029f1fced,588,2020-10-25 13:37:36.000000000
588,0,0.0,637392298610000000,2.48081,891000,48.729103,4,35218252741,0.4,1,52.529194,-9.426304,384.91147,0,9.3528,0,0.0,0,00000000-0000-0000-0000-000000000000,0,637452752329697663,637452752329697663,2e29348d-144f-49de-86e5-b89640f71783,589,2020-10-25 13:37:41.000000000
589,0,0.0,637392298660000000,2.4938700000000003,896000,48.694927,4,35218252741,0.4,1,52.52918199999999,-9.426316,382.8484,0,9.4032,0,0.0,0,00000000-0000-0000-0000-000000000000,0,637452752329697663,637452752329697663,87b6abb3-6df5-4670-949e-7bfd1e9b54db,590,2020-10-25 13:37:46.000000000
590,0,0.0,637392298710000000,2.50692,901000,48.660755,4,35218252741,0.4,1,52.529175,-9.426328999999999,383.14175,0,9.396,0,0.0,0,00000000-0000-0000-0000-000000000000,0,637452752329697663,637452752329697663,7b1dbd00-2741-43df-a590-4fe0a691e0f1,591,2020-10-25 13:37:51.000000000
591,0,0.0,637392298760000000,2.5199599999999998,906000,48.626583000000004,4,35218252741,0.4,1,52.529163,-9.426342,383.43557999999996,0,9.3888,0,0.0,0,00000000-0000-0000-0000-000000000000,0,637452752329697663,637452752329697663,6427081d-f57d-415d-a236-bf84e0db0949,592,2020-10-25 13:37:56.000000000
592,0,0.0,637392298810000000,2.53306,911000,48.592407,4,35218252741,0.4,1,52.52915600000001,-9.426354,381.67938,0,9.432,0,0.0,0,00000000-0000-0000-0000-000000000000,0,637452752329697663,637452752329697663,0232cec8-c0c9-4621-927a-09984307e480,593,2020-10-25 13:38:01.000000000
593,0,0.0,637392298860000000,2.54616,916000,48.558234999999996,4,35218252741,0.4,1,52.529143999999995,-9.426366999999999,381.67938,0,9.432,0,0.0,0,00000000-0000-0000-0000-000000000000,0,637452752329697663,637452752329697663,a92d95fa-d5d7-45f0-bd94-88ae021b863b,594,2020-10-25 13:38:06.000000000
594,0,0.0,637392298910000000,2.55927,921000,48.524063,4,35218252741,0.4,1,52.529132999999995,-9.426378999999999,381.38824,0,9.4392,0,0.0,0,00000000-0000-0000-0000-000000000000,0,637452752329697663,637452752329697663,21f4767b-bd72-4c19-b47a-663e132614c6,595,2020-10-25 13:38:11.000000000
595,0,0.0,637392298960000000,2.57238,926000,48.489887,4,35218252741,0.4,1,52.529125,-9.426393,381.38824,0,9.4392,0,0.0,0,00000000-0000-0000-0000-000000000000,0,637452752329697663,637452752329697663,79803351-d7f8-4c4f-8adc-dc369fb2501b,596,2020-10-25 13:38:16.000000000
596,0,0.0,637392299010000000,2.5855099999999998,931000,48.455715000000005,4,35218252741,0.4,1,52.529114,-9.426405,380.8073,0,9.4536,0,0.0,0,00000000-0000-0000-0000-000000000000,0,637452752329697663,637452752329697663,d42e3e23-f2df-46b6-a9e0-f57e96ccab4c,597,2020-10-25 13:38:21.000000000
597,0,0.0,637392299060000000,2.59862,936000,48.421543,4,35218252741,0.4,1,52.529106000000006,-9.426417,381.38824,0,9.4392,0,0.0,0,00000000-0000-0000-0000-000000000000,0,637452752329697663,637452752329697663,c42cf99b-5d5b-4565-9972-2d581b8d998b,598,2020-10-25 13:38:26.000000000
598,0,0.0,637392299110000000,2.61167,941000,48.387367,4,35218252741,0.4,1,52.529095,-9.42643,383.14175,0,9.396,0,0.0,0,00000000-0000-0000-0000-000000000000,0,637452752329697663,637452752329697663,71082d61-0a50-448d-b2eb-d05d6c2b5b00,599,2020-10-25 13:38:31.000000000
599,0,0.0,637392299160000000,2.62471,946000,48.353195,4,35218252741,0.4,1,52.529087,-9.426442,383.43557999999996,0,9.3888,0,0.0,0,00000000-0000-0000-0000-000000000000,0,637452752329697663,637452752329697663,ff8c42db-5852-4942-b089-c0396ecf6cb8,600,2020-10-25 13:38:36.000000000
600,0,0.0,637392299210000000,2.6377599999999997,951000,48.31902,4,35218252741,0.4,1,52.529076,-9.4264555,383.14175,0,9.396,0,0.0,0,00000000-0000-0000-0000-000000000000,0,637452752329697663,637452752329697663,ae17fb75-952c-40b3-a7cb-ab4ca7b2d611,601,2020-10-25 13:38:41.000000000
601,0,0.0,637392299260000000,2.65085,956000,48.284847,4,35218252741,0.4,1,52.529064,-9.426468,381.97098,0,9.4248,0,0.0,0,00000000-0000-0000-0000-000000000000,0,637452752329697663,637452752329697663,7969b0b5-489f-4e41-8679-8493a8c17de4,602,2020-10-25 13:38:46.000000000
602,0,0.0,637392299310000000,2.66393,961000,48.250675,4,35218252741,0.4,1,52.529056999999995,-9.42648,382.26300000000003,0,9.4176,0,0.0,0,00000000-0000-0000-0000-000000000000,0,637452752329697663,637452752329697663,c4e0060a-a216-4425-9d8d-6ebd2d48da5a,603,2020-10-25 13:38:51.000000000
603,0,0.0,637392299360000000,2.67705,966000,48.2165,4,35218252741,0.4,1,52.529044999999996,-9.426492999999999,381.09756,0,9.4464,0,0.0,0,00000000-0000-0000-0000-000000000000,0,637452752329697663,637452752329697663,84ee8d60-9f3a-42e7-8adb-d046b379a9eb,604,2020-10-25 13:38:56.000000000
604,0,0.0,637392299410000000,2.69018,971000,48.182327,4,35218252741,0.4,1,52.529037,-9.426506,380.8073,0,9.4536,0,0.0,0,00000000-0000-0000-0000-000000000000,0,637452752329697663,637452752329697663,c944c3f4-6fdb-4931-842c-a40888c6c426,605,2020-10-25 13:39:01.000000000
605,0,0.0,637392299460000000,2.70335,976000,48.148154999999996,4,35218252741,0.4,1,52.529026,-9.426518,379.65072999999995,0,9.4824,0,0.0,0,00000000-0000-0000-0000-000000000000,0,637452752329697663,637452752329697663,c3441adc-86b9-47d0-9fe8-44d317f406f3,606,2020-10-25 13:39:06.000000000
606,0,0.0,637392299510000000,2.71655,981000,48.11398,4,35218252741,0.4,1,52.529019999999996,-9.426530999999999,378.78787,0,9.504,0,0.0,0,00000000-0000-0000-0000-000000000000,0,637452752329697663,637452752329697663,26712ddf-0702-4593-b6f6-24530b7e61b7,607,2020-10-25 13:39:11.000000000
607,0,0.0,637392299560000000,2.7297,986000,48.079807,4,35218252741,0.4,1,52.52900699999999,-9.426542999999999,380.22815,0,9.468,0,0.0,0,00000000-0000-0000-0000-000000000000,0,637452752329697663,637452752329697663,0259f2d8-5fbb-4fc7-9b82-161a8a3225e2,608,2020-10-25 13:39:16.000000000
608,0,0.0,637392299610000000,2.74296,991000,48.045635,4,35218252741,0.4,1,52.528996,-9.426557,377.0739,0,9.5472,0,0.0,0,00000000-0000-0000-0000-000000000000,0,637452752329697663,637452752329697663,665507e2-732d-4436-8ca1-7a9646d4cc94,609,2020-10-25 13:39:21.000000000
